-75.32933       4.88383        2.00    16
-75.32933       4.88383        2.00    16
-75.32933       4.88383        2.00    16
-75.30250       4.91017        2.00    11
-75.32933       4.88383        2.00    11
-75.32933       4.88383        2.00    9
-75.30250       4.91017        2.00    9
-75.32933       4.88383        2.00    8
-75.32933       4.88383        2.00    9
-75.32933       4.88383        2.00    9
-75.32933       4.88383        2.00    8
-75.32933       4.88383        2.00    17
-75.32933       4.88383        2.00    14
-75.32933       4.88383        2.00    8
-75.32933       4.88383        2.00    9
-75.32933       4.88383        2.00    9
-75.32933       4.88383        2.00    8
-75.32933       4.88383        2.00    9
-75.32933       4.88383        2.00    8
-75.32933       4.88383        2.00    9
-75.32933       4.88383        2.00    8
-75.32933       4.88383        2.00    8
-75.32933       4.88383        2.00    19
-75.32933       4.88383        2.00    15
-75.29133       4.85067        2.00    20
-75.33733       4.89100        2.00    17
-75.33733       4.89100        2.00    18
-75.32933       4.88383        2.00    17
-75.32933       4.88383        2.00    17
-75.32366       4.90517        2.00    12
-75.32933       4.88383        2.00    12
-75.32933       4.88383        2.00    14
-75.33733       4.89100        2.00    12
-75.32933       4.88383        2.00    18
-75.32933       4.88383        2.00    15
-75.32933       4.88383        2.00    15
-75.33733       4.89100        2.00    15
-75.32933       4.88383        2.00    17
-75.32933       4.88383        2.00    14
-75.32933       4.88383        2.00    18
-75.32933       4.88383        2.00    16
-75.32933       4.88383        2.00    12
-75.32933       4.88383        2.00    11
-75.32933       4.88383        2.00    15
-75.32933       4.88383        2.00    14
-75.32933       4.88383        2.00    11
-75.32933       4.88383        2.00    12
-75.32933       4.88383        2.00    14
-75.32366       4.90517        2.00    16
-75.32933       4.88383        2.00    14
-75.32933       4.88383        2.00    16
-75.32933       4.88383        2.00    18
-75.32933       4.88383        2.00    14
-75.32933       4.88383        2.00    18
-75.32933       4.88383        2.00    16
-75.30250       4.91017        2.00    16
-75.32933       4.88383        2.00    18
-75.32933       4.88383        2.00    18
-75.32933       4.88383        2.00    18
-75.32933       4.88383        2.00    16
-75.32933       4.88383        2.00    16
-75.32933       4.88383        2.00    20
-75.32933       4.88383        2.00    18
-75.32933       4.88383        2.00    18
-75.32933       4.88383        2.00    10
-75.30250       4.91017        2.00    11
-75.32933       4.88383        2.00    11
-75.32933       4.88383        2.00    10
-75.32933       4.88383        2.00    8
-75.32933       4.88383        2.00    12
-75.32933       4.88383        2.00    11
-75.32933       4.88383        2.00    11
-75.32933       4.88383        2.00    14
-75.32933       4.88383        2.00    7
-75.32933       4.88383        2.00    13
-75.32933       4.88383        2.00    7
-75.32933       4.88383        2.00    13
-75.29133       4.85067        2.00    42
-75.32933       4.88383        2.00    10
-75.31683       4.85200        2.00    19
-75.32933       4.88383        2.00    9
-75.32933       4.88383        2.00    12
-75.32933       4.88383        2.00    13
-75.32933       4.88383        2.00    11
-75.32933       4.88383        2.00    12
-75.32933       4.88383        2.00    15
-75.33183       4.86283        2.00    14
-75.32933       4.88383        2.00    14
-75.32933       4.88383        2.00    14
-75.32933       4.88383        2.00    10
-75.30250       4.91017        2.00    18
-75.30250       4.91017        2.00    17
-75.30250       4.91017        2.00    16
-75.30250       4.91017        2.00    16
-75.29133       4.85067        2.00    12
-75.30250       4.91017        2.00    10
-75.30250       4.91017        2.00    18
-75.31683       4.85200        2.00    16
-75.31683       4.85200        2.00    20
-75.30250       4.91017        2.00    22
-75.30250       4.91017        2.00    20
-75.30250       4.91017        2.00    22
-75.30250       4.91017        2.00    22
-75.30250       4.91017        2.00    22
-75.32933       4.88383        2.00    13
-75.31683       4.85200        2.00    20
-75.29133       4.85067        2.00    18
-75.32933       4.88383        2.00    15
-75.32933       4.88383        2.00    12
-75.29133       4.85067        2.00    17
-75.29133       4.85067        2.00    10
-75.29133       4.85067        2.00    11
-75.29133       4.85067        2.00    13
-75.29133       4.85067        2.00    15
-75.29133       4.85067        2.00    17
-75.29133       4.85067        2.00    13
-75.26900       4.90200        2.00    10
-75.33183       4.86283        2.00    14
-75.33183       4.86283        2.00    12
-75.31683       4.85200        2.00    19
-75.33183       4.86283        2.00    17
-75.32933       4.88383        2.00    11
-75.31683       4.85200        2.00    14
-75.31683       4.85200        2.00    17
-75.32933       4.88383        2.00    14
-75.29183       5.01583        2.00    11
-75.31683       4.85200        2.00    16
-75.32933       4.88383        2.00    11
-75.32933       4.88383        2.00    14
-75.32933       4.88383        2.00    12
-75.32933       4.88383        2.00    14
-75.32933       4.88383        2.00    17
-75.32933       4.88383        2.00    14
-75.31683       4.85200        2.00    14
-75.33733       4.89100        2.00    14
-75.32933       4.88383        2.00    14
-75.32933       4.88383        2.00    16
-75.32933       4.88383        2.00    14
-75.33733       4.89100        2.00    16
-75.32366       4.90517        2.00    16
-75.33733       4.89100        2.00    16
-75.32933       4.88383        2.00    16
-75.32933       4.88383        2.00    12
-75.32933       4.88383        2.00    14
-75.32933       4.88383        2.00    14
-75.32933       4.88383        2.00    14
-75.32933       4.88383        2.00    13
-75.32933       4.88383        2.00    18
-75.32933       4.88383        2.00    19
-75.31683       4.85200        2.00    12
-75.31683       4.85200        2.00    10
-75.31683       4.85200        2.00    14
-75.31683       4.85200        2.00    13
-75.31683       4.85200        2.00    12
-75.31683       4.85200        2.00    11
-75.31683       4.85200        2.00    9
-75.31683       4.85200        2.00    15
-75.31683       4.85200        2.00    13
-75.30250       4.91017        2.00    13
-75.31700       4.65400        2.00    15
-75.32933       4.88383        2.00    6
-75.32933       4.88383        2.00    12
-75.32933       4.88383        2.00    14
-75.31683       4.85200        2.00    11
-75.32933       4.88383        2.00    12
-75.32933       4.88383        2.00    19
-75.32933       4.88383        2.00    16
-75.32933       4.88383        2.00    13
-75.31683       4.85200        2.00    14
-75.32933       4.88383        2.00    14
-75.33183       4.86283        2.00    13
-75.26900       4.90200        2.00    13
-75.31683       4.85200        2.00    22
-75.33183       4.86283        2.00    18
-75.32933       4.88383        2.00    12
-75.32366       4.90517        2.00    12
-75.32366       4.90517        2.00    12
-75.31683       4.85200        2.00    20
-75.33183       4.86283        2.00    16
-75.31683       4.85200        2.00    19
-75.31683       4.85200        2.00    21
-75.31683       4.85200        2.00    18
-75.31683       4.85200        2.00    18
-75.31683       4.85200        2.00    24
-75.31683       4.85200        2.00    12
-75.30250       4.91017        2.00    19
-75.31683       4.85200        2.00    24
-75.30250       4.91017        2.00    22
-75.31683       4.85200        2.00    22
-75.30250       4.91017        2.00    18
-75.31683       4.85200        2.00    14
-75.31683       4.85200        2.00    16
-75.31683       4.85200        2.00    18
-75.31683       4.85200        2.00    15
-75.31683       4.85200        2.00    12
-75.31683       4.85200        2.00    16
-75.31683       4.85200        2.00    16
-75.31683       4.85200        2.00    16
-75.31683       4.85200        2.00    16
-75.31683       4.85200        2.00    16
-75.31683       4.85200        2.00    16
-75.31683       4.85200        2.00    12
-75.30250       4.91017        2.00    12
-75.33183       4.86283        2.00    10
-75.31683       4.85200        2.00    12
-75.31683       4.85200        2.00    12
-75.29133       4.85067        2.00    16
-75.33183       4.86283        2.00    10
-75.30250       4.91017        2.00    16
-75.30250       4.91017        2.00    16
-75.31683       4.85200        2.00    18
-75.32933       4.88383        2.00    12
-75.30250       4.91017        2.00    20
-75.30250       4.91017        2.00    16
-75.30250       4.91017        2.00    12
-75.31683       4.85200        2.00    16
-75.33183       4.86283        2.00    12
-75.32933       4.88383        2.00    18
-75.29133       4.85067        2.00    16
-75.32933       4.88383        2.00    16
-75.31683       4.85200        2.00    16
-75.31683       4.85200        2.00    16
-75.31683       4.85200        2.00    10
-75.32933       4.88383        2.00    19
-75.32933       4.88383        2.00    16
-75.31683       4.85200        2.00    21
